Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS
Date,,,,,,,,,,,,,,,,,,
2013-04-30,99.49168395996094,10.458083152770996,,120.44999694824219,11.050000190734863,,123.30000305175781,11.199999809265137,,118.0999984741211,10.899999618530273,,119.5999984741211,11.100000381469727,,7026,3509,
2013-05-02,111.7164535522461,10.742012977600098,,135.25,11.350000381469727,,137.3000030517578,11.5,,120.19999694824219,11.199999809265137,,120.19999694824219,11.25,,79899,23439,
2013-05-03,110.2709732055664,10.742012977600098,,133.5,11.350000381469727,,139.39999389648438,11.449999809265137,,131.0,11.100000381469727,,138.8000030517578,11.100000381469727,,130980,20331,
2013-05-06,106.6778793334961,10.789334297180176,,129.14999389648438,11.399999618530273,,132.3000030517578,11.5,,128.5500030517578,11.300000190734863,,132.3000030517578,11.300000190734863,,10616,7781,
2013-05-07,106.55398559570312,10.931299209594727,,129.0,11.550000190734863,,129.5,11.600000381469727,,127.05000305175781,11.300000190734863,,128.3000030517578,11.5,,6877,6886,
2013-05-08,106.88438415527344,11.357194900512695,,129.39999389648438,12.0,,133.39999389648438,12.350000381469727,,128.5,11.399999618530273,,129.0,11.649999618530273,,21925,51020,
2013-05-09,104.40637969970703,11.451838493347168,,126.4000015258789,12.100000381469727,,128.8000030517578,12.300000190734863,,125.0,11.800000190734863,,128.5,12.050000190734863,,10833,28897,
2013-05-10,104.03466796875,10.978621482849121,,125.94999694824219,11.600000381469727,,127.6500015258789,12.0,,125.05000305175781,11.399999618530273,,125.3499984741211,12.0,,5728,38866,
2013-05-13,102.21749877929688,10.931299209594727,,123.75,11.550000190734863,,127.25,11.949999809265137,,123.0,11.199999809265137,,124.5,11.449999809265137,,6863,9810,
2013-05-14,101.1436767578125,10.978621482849121,,122.44999694824219,11.600000381469727,,124.5999984741211,11.850000381469727,,121.75,10.75,,122.5,10.75,,6653,30028,
2013-05-15,102.87828063964844,11.215229988098145,,124.55000305175781,11.850000381469727,,125.5,12.0,,123.0,11.399999618530273,,123.0,11.399999618530273,,7822,29265,
2013-05-16,105.60408020019531,11.451838493347168,,127.8499984741211,12.100000381469727,,129.6999969482422,12.399999618530273,,125.69999694824219,11.199999809265137,,127.1500015258789,11.699999809265137,,27650,45476,
2013-05-17,107.29737091064453,11.357194900512695,,129.89999389648438,12.0,,132.0,12.25,,126.80000305175781,10.699999809265137,,129.0,11.800000190734863,,6375,221313,
2013-05-20,105.52147674560547,10.931299209594727,,127.75,11.550000190734863,,130.0,11.949999809265137,,127.0,11.300000190734863,,129.3000030517578,11.899999618530273,,12447,14176,
2013-05-21,106.6778793334961,10.931299209594727,,129.14999389648438,11.550000190734863,,129.75,11.899999618530273,,126.0999984741211,11.399999618530273,,126.5,11.899999618530273,,3914,6008,
2013-05-22,105.39757537841797,10.458083152770996,,127.5999984741211,11.050000190734863,,129.3000030517578,11.699999809265137,,127.25,10.75,,128.3000030517578,11.449999809265137,,5045,20543,
2013-05-23,98.41788482666016,9.795580863952637,,119.1500015258789,10.350000381469727,,125.1500015258789,11.0,,115.69999694824219,10.050000190734863,,125.05000305175781,10.800000190734863,,9761,42169,
2013-05-24,98.45917510986328,10.505404472351074,,119.19999694824219,11.100000381469727,,122.5,11.399999618530273,,117.05000305175781,10.25,,118.55000305175781,10.25,,5835,21871,
2013-05-27,96.7245864868164,10.268796920776367,,117.0999984741211,10.850000381469727,,121.4000015258789,11.399999618530273,,116.5,10.850000381469727,,118.05000305175781,11.0,,6183,25466,
2013-05-28,97.92228698730469,10.174153327941895,,118.55000305175781,10.75,,119.0,11.050000190734863,,115.94999694824219,10.699999809265137,,116.4000015258789,10.75,,6069,14436,
2013-05-29,99.6568832397461,10.079510688781738,,120.6500015258789,10.649999618530273,,123.0,10.899999618530273,,116.30000305175781,10.25,,116.30000305175781,10.649999618530273,,2621,18942,
2013-05-30,98.12879180908203,10.126832962036133,,118.80000305175781,10.699999809265137,,120.5999984741211,10.899999618530273,,118.4000015258789,10.399999618530273,,120.5999984741211,10.550000190734863,,6930,17530,
2013-05-31,93.17279815673828,10.316118240356445,,112.80000305175781,10.899999618530273,,120.5,11.300000190734863,,112.0,10.300000190734863,,118.3499984741211,10.550000190734863,,19093,20677,
2013-06-03,102.71307373046875,10.316118240356445,,124.3499984741211,10.899999618530273,,129.5,11.25,,113.0,10.25,,113.0,10.399999618530273,,31281,35099,
2013-06-04,101.68057250976562,10.126832962036133,,123.0999984741211,10.699999809265137,,128.0,10.949999809265137,,123.0,10.550000190734863,,128.0,10.699999809265137,,22942,19244,
2013-06-05,105.48019409179688,10.03218936920166,,127.69999694824219,10.600000381469727,,129.25,10.949999809265137,,123.0999984741211,10.350000381469727,,123.1500015258789,10.5,,129141,7777,
2013-06-06,103.62168884277344,10.079510688781738,,125.44999694824219,10.649999618530273,,128.0,10.850000381469727,,125.05000305175781,10.449999809265137,,128.0,10.600000381469727,,3103,10432,
2013-06-07,103.20868682861328,9.984869003295898,,124.94999694824219,10.550000190734863,,126.8499984741211,10.899999618530273,,123.30000305175781,10.449999809265137,,125.05000305175781,10.800000190734863,,7262,25863,
2013-06-10,102.46527862548828,10.174153327941895,,124.05000305175781,10.75,,126.8499984741211,11.350000381469727,,123.5,10.350000381469727,,124.0,11.350000381469727,,1021,11255,
2013-06-11,98.12879180908203,9.748257637023926,,118.80000305175781,10.300000190734863,,124.9000015258789,11.199999809265137,,118.1500015258789,10.0,,123.30000305175781,11.199999809265137,,3986,8489,
2013-06-12,95.81599426269531,9.464329719543457,,116.0,10.0,,119.19999694824219,10.600000381469727,,115.25,9.550000190734863,,119.19999694824219,10.149999618530273,,3125,55871,
2013-06-13,93.4618911743164,10.478364944458008,,113.1500015258789,10.850000381469727,,115.44999694824219,11.0,,112.4000015258789,9.649999618530273,,115.0999984741211,10.899999618530273,,4551,54588,
2013-06-14,94.94867706298828,9.995491027832031,,114.94999694824219,10.350000381469727,,117.0,10.649999618530273,,112.9000015258789,10.100000381469727,,113.1500015258789,10.600000381469727,,3648,10517,
2013-06-17,95.15518951416016,10.140353202819824,,115.19999694824219,10.5,,118.30000305175781,10.899999618530273,,113.19999694824219,10.0,,113.30000305175781,10.5,,2157,30022,
2013-06-18,94.65958404541016,10.526650428771973,,114.5999984741211,10.899999618530273,,116.5999984741211,11.399999618530273,,114.19999694824219,9.949999809265137,,116.5999984741211,10.399999618530273,,1919,78537,
2013-06-19,98.04618072509766,10.333502769470215,,118.69999694824219,10.699999809265137,,119.6500015258789,11.0,,113.9000015258789,10.550000190734863,,113.9000015258789,11.0,,1961,17332,
2013-06-20,95.69207763671875,10.285215377807617,,115.8499984741211,10.649999618530273,,117.80000305175781,10.800000190734863,,115.25,10.350000381469727,,117.30000305175781,10.5,,2095,6813,
2013-06-21,93.70967864990234,10.188640594482422,,113.44999694824219,10.550000190734863,,115.8499984741211,10.800000190734863,,113.0999984741211,10.25,,114.5,10.5,,3756,14536,
2013-06-24,93.58578491210938,9.705764770507812,,113.30000305175781,10.050000190734863,,116.5,10.600000381469727,,113.0,9.75,,113.9000015258789,10.399999618530273,,2588,22551,
2013-06-25,91.43818664550781,9.609189987182617,,110.69999694824219,9.949999809265137,,112.94999694824219,11.0,,110.30000305175781,9.949999809265137,,112.05000305175781,10.0,,3854,63017,
2013-06-26,89.91009521484375,9.464329719543457,,108.8499984741211,9.800000190734863,,114.30000305175781,10.699999809265137,,108.0,9.699999809265137,,111.0,10.699999809265137,,4715,8582,
2013-06-27,89.16667938232422,9.416041374206543,,107.94999694824219,9.75,,110.5999984741211,10.350000381469727,,107.3499984741211,9.5,,109.5999984741211,9.699999809265137,,5524,25125,
2013-06-28,90.77738189697266,9.609189987182617,,109.9000015258789,9.949999809265137,,111.80000305175781,10.350000381469727,,107.55000305175781,9.649999618530273,,108.30000305175781,9.649999618530273,,2472,18115,
2013-07-01,90.85997772216797,9.657478332519531,,110.0,10.0,,112.75,10.25,,109.75,9.949999809265137,,111.0,10.0,,13502,9940,
2013-07-02,89.95137786865234,9.657478332519531,,108.9000015258789,10.0,,116.5,10.149999618530273,,108.5,9.949999809265137,,116.5,10.0,,5054,8916,
2013-07-03,89.16667938232422,10.043776512145996,,107.94999694824219,10.399999618530273,,109.0,10.5,,107.5,9.75,,109.0,9.850000381469727,,3474,34493,
2013-07-04,88.87757873535156,9.657478332519531,,107.5999984741211,10.0,,108.0,10.449999809265137,,106.0,9.949999809265137,,107.75,10.300000190734863,,5931,10959,
2013-07-05,88.83629608154297,10.574936866760254,,107.55000305175781,10.949999809265137,,109.5,11.149999618530273,,107.0,10.0,,107.4000015258789,10.399999618530273,,1669,97236,
2013-07-08,87.3494873046875,10.043776512145996,,105.75,10.399999618530273,,108.94999694824219,10.699999809265137,,105.3499984741211,10.300000190734863,,107.0,10.699999809265137,,4889,1417,
2013-07-09,87.22557830810547,9.947202682495117,,105.5999984741211,10.300000190734863,,109.80000305175781,10.800000190734863,,104.55000305175781,10.300000190734863,,108.0,10.399999618530273,,6562,2560,
2013-07-10,86.48218536376953,10.140353202819824,,104.69999694824219,10.5,,106.69999694824219,10.899999618530273,,104.0,10.25,,105.5999984741211,10.300000190734863,,3792,6160,
2013-07-11,86.39958190917969,10.188640594482422,,104.5999984741211,10.550000190734863,,108.0,10.699999809265137,,104.0,10.399999618530273,,107.9000015258789,10.600000381469727,,37036,9796,
2013-07-12,88.4645767211914,10.140353202819824,,107.0999984741211,10.5,,107.5,11.25,,104.69999694824219,10.149999618530273,,105.0,11.25,,2864,5594,
2013-07-15,88.83629608154297,10.188640594482422,,107.55000305175781,10.550000190734863,,108.5999984741211,10.949999809265137,,106.55000305175781,10.5,,107.0,10.850000381469727,,1846,18493,
2013-07-16,86.93648529052734,9.802340507507324,,105.25,10.149999618530273,,107.4000015258789,10.600000381469727,,104.5,10.0,,107.4000015258789,10.600000381469727,,4929,8561,
2013-07-17,87.43207550048828,9.609189987182617,,105.8499984741211,9.949999809265137,,118.80000305175781,10.199999809265137,,104.25,9.800000190734863,,109.80000305175781,10.050000190734863,,24317,32051,
2013-07-18,85.90398406982422,9.271180152893066,,104.0,9.600000381469727,,106.0,10.199999809265137,,102.80000305175781,9.449999809265137,,106.0,9.800000190734863,,5582,66142,
2013-07-19,86.3169937133789,9.271180152893066,,104.5,9.600000381469727,,105.0,9.800000190734863,,104.0,9.550000190734863,,105.0,9.800000190734863,,7879,10343,
2013-07-22,88.34068298339844,8.64344310760498,,106.94999694824219,8.949999809265137,,113.0,9.649999618530273,,105.30000305175781,8.800000190734863,,113.0,9.5,,5146,96259,
2013-07-23,88.01028442382812,8.450292587280273,,106.55000305175781,8.75,,108.6500015258789,8.899999618530273,,106.19999694824219,8.550000190734863,,108.6500015258789,8.850000381469727,,6363,20844,
2013-07-24,86.72997283935547,8.160569190979004,,105.0,8.449999809265137,,107.5,8.75,,104.19999694824219,8.300000190734863,,107.5,8.649999618530273,,10300,22144,
2013-07-25,88.42328643798828,7.62940788269043,,107.05000305175781,7.900000095367432,,107.9000015258789,8.399999618530273,,105.0,7.800000190734863,,105.0,8.300000190734863,,4219,40232,
2013-07-26,87.47338104248047,7.870844841003418,,105.9000015258789,8.149999618530273,,107.69999694824219,8.25,,104.25,7.550000190734863,,106.0,7.550000190734863,,6408,29328,
2013-07-29,85.44969177246094,7.967418670654297,,103.44999694824219,8.25,,107.9000015258789,8.699999809265137,,101.5999984741211,8.149999618530273,,107.5,8.5,,8581,7756,
2013-07-30,81.31968688964844,7.677693843841553,,98.44999694824219,7.949999809265137,,104.0,8.800000190734863,,97.5999984741211,7.699999809265137,,104.0,8.0,,15096,30101,
2013-07-31,78.96558380126953,7.4845452308654785,,95.5999984741211,7.75,,98.0,7.800000190734863,,94.5999984741211,7.5,,98.0,7.800000190734863,,11051,20385,
2013-08-01,77.52348327636719,7.001671314239502,,88.69999694824219,7.25,,92.94999694824219,8.350000381469727,,88.0,7.0,,92.94999694824219,7.900000095367432,,8370,68388,
2013-08-02,77.08648681640625,6.905097007751465,,88.19999694824219,7.150000095367432,,94.0,7.550000190734863,,87.0999984741211,7.099999904632568,,89.0,7.099999904632568,,7217,6807,
2013-08-05,76.69319152832031,6.905097007751465,,87.75,7.150000095367432,,91.6500015258789,7.349999904632568,,87.1500015258789,6.900000095367432,,89.0,7.050000190734863,,3757,25744,
2013-08-06,73.67790985107422,6.760234832763672,,84.30000305175781,7.0,,87.5,7.5,,82.3499984741211,7.0,,87.0999984741211,7.5,,3911,14394,
2013-08-07,75.07630920410156,7.194820404052734,,85.9000015258789,7.449999809265137,,87.5,7.599999904632568,,84.5999984741211,6.800000190734863,,86.0,6.900000095367432,,3034,11491,
2013-08-08,78.2663803100586,7.3396830558776855,,89.55000305175781,7.599999904632568,,90.30000305175781,7.900000095367432,,85.19999694824219,7.599999904632568,,85.19999694824219,7.849999904632568,,3710,22797,
2013-08-12,79.53367614746094,7.532833099365234,,91.0,7.800000190734863,,91.9000015258789,7.800000190734863,,88.0,7.699999809265137,,91.0,7.800000190734863,,10397,5328,
2013-08-13,80.58247375488281,7.3879714012146,,92.19999694824219,7.650000095367432,,92.5999984741211,7.75,,90.6500015258789,7.300000190734863,,90.69999694824219,7.650000095367432,,2494,6074,
2013-08-14,80.75727844238281,7.532833099365234,,92.4000015258789,7.800000190734863,,94.0,8.100000381469727,,91.05000305175781,7.650000095367432,,91.5,7.650000095367432,,2308,14970,
2013-08-16,79.57738494873047,6.760234832763672,,91.05000305175781,7.0,,93.05000305175781,8.0,,89.0,6.699999809265137,,92.0,8.0,,5410,64324,
2013-08-19,80.84467315673828,6.905097007751465,,92.5,7.150000095367432,,106.25,7.5,,87.0999984741211,6.800000190734863,,106.25,7.449999809265137,,10878,19109,
2013-08-20,81.98087310791016,6.856809139251709,,93.80000305175781,7.099999904632568,,94.6500015258789,7.449999809265137,,92.0,6.699999809265137,,92.19999694824219,7.0,,2902,12329,
2013-08-21,82.8985595703125,6.8085222244262695,,94.8499984741211,7.050000190734863,,95.19999694824219,7.400000095367432,,92.5,7.050000190734863,,92.5,7.199999809265137,,5479,21643,
2013-08-22,83.64146423339844,6.856809139251709,,95.69999694824219,7.099999904632568,,96.0,7.25,,94.0,6.949999809265137,,94.8499984741211,7.099999904632568,,15873,12705,
2013-08-23,84.38436889648438,7.194820404052734,,96.55000305175781,7.449999809265137,,97.0,7.449999809265137,,95.0,7.0,,95.0,7.050000190734863,,1856,14486,
2013-08-26,83.3355712890625,7.291396141052246,,95.3499984741211,7.550000190734863,,99.0999984741211,7.849999904632568,,95.19999694824219,7.449999809265137,,95.19999694824219,7.699999809265137,,1304,23581,
2013-08-27,81.76237487792969,7.049959182739258,,93.55000305175781,7.300000190734863,,96.0,7.449999809265137,,93.5,7.25,,95.0,7.449999809265137,,1785,6730,
2013-08-28,76.86798858642578,6.9533843994140625,,87.94999694824219,7.199999809265137,,93.0,7.25,,85.44999694824219,6.800000190734863,,93.0,7.25,,5767,11912,
2013-08-29,77.26127624511719,6.856809139251709,,88.4000015258789,7.099999904632568,,91.5,7.300000190734863,,87.8499984741211,7.0,,87.8499984741211,7.199999809265137,,3067,15804,
2013-08-30,76.1688003540039,6.8085222244262695,,87.1500015258789,7.050000190734863,,90.9000015258789,7.349999904632568,,84.69999694824219,7.0,,90.80000305175781,7.349999904632568,,4107,19181,
2013-09-02,76.91168975830078,6.856809139251709,,88.0,7.099999904632568,,90.80000305175781,7.349999904632568,,86.5999984741211,7.099999904632568,,90.5,7.349999904632568,,3967,6292,
2013-09-03,75.64440155029297,6.856809139251709,,86.55000305175781,7.099999904632568,,90.44999694824219,7.300000190734863,,86.05000305175781,7.0,,90.44999694824219,7.099999904632568,,1404,11639,
2013-09-04,76.64949035644531,6.905097007751465,,87.69999694824219,7.150000095367432,,88.9000015258789,7.25,,85.05000305175781,6.900000095367432,,88.9000015258789,7.25,,3296,34588,
2013-09-05,76.95539093017578,6.905097007751465,,88.05000305175781,7.150000095367432,,89.69999694824219,7.300000190734863,,87.05000305175781,7.099999904632568,,89.69999694824219,7.150000095367432,,2852,7861,
2013-09-06,76.51840209960938,7.194820404052734,,87.55000305175781,7.449999809265137,,89.80000305175781,7.75,,87.25,7.050000190734863,,89.75,7.25,,4645,12418,
2013-09-10,77.65458679199219,7.822558403015137,,88.8499984741211,8.100000381469727,,89.80000305175781,8.699999809265137,,85.19999694824219,7.300000190734863,,87.0,8.699999809265137,,6027,30414,
2013-09-11,78.22268676757812,8.353718757629395,,89.5,8.649999618530273,,89.9000015258789,8.649999618530273,,88.75,8.0,,89.9000015258789,8.0,,7649,18916,
2013-09-12,79.402587890625,7.72598123550415,,90.8499984741211,8.0,,92.8499984741211,8.75,,89.69999694824219,7.699999809265137,,90.94999694824219,8.399999618530273,,5672,33646,
2013-09-13,80.36397552490234,7.919132232666016,,91.94999694824219,8.199999809265137,,92.0,8.300000190734863,,90.0,7.900000095367432,,90.30000305175781,7.900000095367432,,2650,32469,
